Category Name,order_date,quantity,sales,avg_discount_rate,late_delivery_risk,day_of_week
Accessories,2016-04-11,3,74.97000122,0.059999999,0.0,0
Accessories,2016-04-12,8,199.92000198,0.029999999333333333,0.3333333333333333,1
Accessories,2016-04-13,5,124.94999885,0.09333333033333334,1.0,2
Accessories,2016-04-14,6,149.94000244,0.005,0.5,3
Accessories,2016-04-15,18,449.82000732,0.18500000233333333,0.3333333333333333,4
Accessories,2016-04-16,6,149.94000053,0.099999999,0.0,5
Accessories,2016-04-17,3,74.97000122,0.090000004,0.0,6
Accessories,2016-04-18,10,249.8999977,0.137499999,0.75,0
Accessories,2016-04-19,7,174.92999644,0.125,0.0,1
Accessories,2016-04-20,16,399.83999047,0.18750000375,0.5,2
Accessories,2016-04-21,4,99.95999908,0.01,1.0,3
Accessories,2016-04-22,8,199.91999621,0.13000000133333334,0.0,4
Accessories,2016-04-23,8,199.91999816,0.160000004,0.0,5
Accessories,2016-04-24,20,499.79999727,0.0783333345,0.8333333333333334,6
Accessories,2016-04-25,11,274.88999938,0.107500001,0.75,0
Accessories,2016-04-26,7,174.92999644,0.0749999975,1.0,1
Accessories,2016-04-27,5,124.9499969,0.119999997,0.0,2
Accessories,2016-04-28,4,99.95999908,0.0,1.0,3
Accessories,2016-04-29,9,224.90999984,0.09333333533333332,1.0,4
Accessories,2016-04-30,11,274.88999552,0.096666665,0.3333333333333333,5
Accessories,2016-05-01,9,224.90999984,0.106666667,0.6666666666666666,6
Accessories,2016-05-02,2,49.97999954,0.124999996,0.0,0
Accessories,2016-05-03,8,199.92000198,0.05000000125,0.75,1
Accessories,2016-05-04,6,149.93999862,0.10000000033333334,0.3333333333333333,2
Accessories,2016-05-05,1,24.98999977,0.050000001,1.0,3
Accessories,2016-05-06,12,299.87999334,0.0399999995,0.0,4
Accessories,2016-05-07,6,149.94000244,0.2250000015,0.5,5
Accessories,2016-05-08,19,474.80999559,0.10166666750000002,0.3333333333333333,6
Accessories,2016-05-09,5,124.95000076,0.1799999995,1.0,0
Accessories,2016-05-10,3,74.97000122,0.150000006,1.0,1
Accessories,2016-05-11,9,224.90999793,0.096666667,0.6666666666666666,2
Accessories,2016-05-12,6,149.94000053,0.1449999995,0.5,3
Accessories,2016-05-13,10,249.89999961,0.14000000175,0.5,4
Accessories,2016-05-14,3,74.96999931,0.170000002,1.0,5
Accessories,2016-05-18,3,74.97000122,0.090000004,1.0,2
Accessories,2016-05-19,16,399.83999047,0.0450000015,0.5,3
Accessories,2016-05-20,14,349.85999674,0.1219999982,1.0,4
Accessories,2016-05-21,5,124.9499969,0.200000003,0.0,5
Accessories,2016-05-22,5,124.94999885,0.1250000035,0.0,6
Accessories,2016-05-23,18,449.81999578,0.11000000260000001,0.4,0
Accessories,2016-05-24,11,274.89000129,0.042500000499999996,0.75,1
Accessories,2016-05-25,5,124.9499969,0.159999996,0.0,2
Accessories,2016-05-26,5,124.94999885,0.13666666933333335,0.3333333333333333,3
Accessories,2016-05-27,2,49.97999954,0.045,1.0,4
Accessories,2016-05-28,8,199.92000007000001,0.07000000199999999,0.6666666666666666,5
Accessories,2016-05-29,8,199.91999812,0.18999999750000002,0.5,6
Accessories,2016-05-31,12,299.87999334,0.11333333699999999,0.6666666666666666,1
Accessories,2016-06-01,7,174.92999644,0.059999999,1.0,2
Accessories,2016-06-02,5,124.95000076,0.12000000100000001,0.5,3
Accessories,2016-06-03,5,124.95000076,0.21500000349999998,1.0,4
Accessories,2016-06-05,10,249.89999575000002,0.053333334,0.3333333333333333,6
Accessories,2016-06-06,2,49.97999954,0.0,1.0,0
Accessories,2016-06-07,15,374.8499946,0.10200000179999999,0.6,1
Accessories,2016-06-08,2,49.97999954,0.07,0.0,2
Accessories,2016-06-10,4,99.95999908,0.100000001,0.0,4
Accessories,2016-06-11,4,99.95999908,0.039999999,1.0,5
Accessories,2016-06-13,14,349.85999288,0.08333333333333333,0.3333333333333333,0
Accessories,2016-06-14,8,199.91999816,0.080000002,0.6666666666666666,1
Accessories,2016-06-15,6,149.94000053000002,0.19666666766666666,0.0,2
Accessories,2016-06-17,10,249.8999938,0.1750000045,1.0,4
Accessories,2016-06-18,7,174.93000030000002,0.1650000065,0.5,5
Accessories,2016-06-19,12,299.87999529,0.0739999994,0.4,6
Accessories,2016-06-20,1,24.98999977,0.159999996,1.0,0
Accessories,2016-06-21,17,424.8299941,0.10999999875,0.75,1
Accessories,2016-06-22,2,49.97999954,0.07,0.0,2
Accessories,2016-06-23,2,49.97999954,0.0,1.0,3
Accessories,2016-06-25,15,374.85000037,0.116000001,0.8,5
Accessories,2016-06-26,4,99.95999908,0.01,1.0,6
Accessories,2016-06-27,5,124.9499969,0.07,1.0,0
Accessories,2016-06-28,10,249.8999977,0.10000000149999999,0.75,1
Accessories,2016-06-29,4,99.95999908,0.050000001,0.0,2
Accessories,2016-06-30,4,99.95999908,0.01,1.0,3
Accessories,2016-07-01,10,249.90000152,0.13666666800000002,0.3333333333333333,4
Accessories,2016-07-02,4,99.95999908,0.100000001,1.0,5
Accessories,2016-07-03,7,174.92999644,0.0950000025,0.5,6
Accessories,2016-07-04,4,99.95999908,0.0,0.0,0
Accessories,2016-07-06,11,274.88999552,0.03666666633333334,0.0,2
Accessories,2016-07-07,20,499.79999731,0.062500000125,0.625,3
Accessories,2016-07-08,6,149.93999667,0.0249999995,1.0,4
Accessories,2016-07-09,1,24.98999977,0.029999999,1.0,5
Accessories,2016-07-10,4,99.95999908,0.0750000015,0.5,6
Accessories,2016-07-11,18,449.81999964,0.0640000004,0.6,0
Accessories,2016-07-15,12,299.87999334,0.16000000066666667,0.3333333333333333,4
Accessories,2016-07-16,3,74.96999931,0.089999998,1.0,5
Accessories,2016-07-17,9,224.90999984,0.07333333366666667,0.3333333333333333,6
Accessories,2016-07-18,2,49.97999954,0.005,0.5,0
Accessories,2016-07-19,2,49.97999954,0.0,1.0,1
Accessories,2016-07-20,11,274.88999743,0.14200000159999998,0.4,2
Accessories,2016-07-21,10,249.8999938,0.164999999,0.5,3
Accessories,2016-07-24,4,99.95999908,0.129999995,1.0,6
Accessories,2016-07-25,12,299.87999529,0.119999999,0.25,0
Accessories,2016-07-26,4,99.95999908,0.25,1.0,1
Accessories,2016-07-27,4,99.95999908,0.0350000005,0.5,2
Accessories,2016-07-28,14,349.85999674,0.1499999995,0.5,3
Accessories,2016-07-29,4,99.95999908,0.25,0.0,4
Accessories,2016-07-30,4,99.95999908,0.150000006,1.0,5
Accessories,2016-07-31,1,24.98999977,0.119999997,1.0,6
Accessories,2016-08-02,9,224.90999598000002,0.12333333466666667,0.3333333333333333,1
Accessories,2016-08-03,4,99.95999908,0.159999996,1.0,2
Accessories,2016-08-04,1,24.98999977,0.090000004,0.0,3
Accessories,2016-08-05,8,199.91999812,0.1350000055,0.5,4
Accessories,2016-08-06,6,149.94000244,0.155000001,1.0,5
Accessories,2016-08-07,9,224.90999598000002,0.0649999995,1.0,6
Accessories,2016-08-08,3,74.97000122,0.119999997,0.0,0
Accessories,2016-08-09,11,274.88999747,0.059999999,0.75,1
Accessories,2016-08-10,5,124.9499969,0.059999999,1.0,2
Accessories,2016-08-11,4,99.96000099,0.0650000015,0.0,3
Accessories,2016-08-12,3,74.97000122,0.07,1.0,4
Accessories,2016-08-14,15,374.8499946,0.107499999,0.5,6
Accessories,2016-08-15,3,74.97000122,0.050000001,0.0,0
Accessories,2016-08-16,3,74.97000122,0.039999999,1.0,1
Accessories,2016-08-18,3,74.97000122,0.029999999,1.0,3
Accessories,2016-08-19,3,74.97000122,0.02,1.0,4
Accessories,2016-08-21,3,74.97000122,0.01,1.0,6
Accessories,2016-08-22,8,199.91999816,0.11500000175,0.5,0
Accessories,2016-08-26,6,149.93999667,0.135,1.0,4
Accessories,2016-08-27,10,249.89999961,0.1000000015,0.75,5
Accessories,2016-08-28,9,224.90999793,0.14333333299999998,0.6666666666666666,6
Accessories,2016-08-29,3,74.97000122,0.170000002,1.0,0
Accessories,2016-08-30,13,324.86999506,0.0719999996,0.8,1
Accessories,2016-08-31,4,99.95999908,0.0,1.0,2
Accessories,2016-09-01,4,99.96000099,0.155000001,1.0,3
Accessories,2016-09-02,13,324.86999506,0.03666666666666667,0.6666666666666666,4
Accessories,2016-09-03,11,274.88999938,0.157500002,0.75,5
Accessories,2016-09-04,6,149.93999862,0.16666666666666666,0.3333333333333333,6
Accessories,2016-09-05,9,224.90999793,0.08999999966666666,0.6666666666666666,0
Accessories,2016-09-07,8,199.92000007000001,0.14000000033333335,0.0,2
Accessories,2016-09-08,1,24.98999977,0.090000004,1.0,3
Accessories,2016-09-09,15,374.84999842,0.10250000275,0.5,4
Accessories,2016-09-10,4,99.95999908,0.180000007,0.0,5
Accessories,2016-09-11,4,99.95999908,0.170000002,0.0,6
Accessories,2016-09-12,9,224.90999598000002,0.1000000005,0.5,0
Accessories,2016-09-13,4,99.95999908,0.25,1.0,1
Accessories,2016-09-17,8,199.91999621,0.096666665,0.3333333333333333,5
Accessories,2016-09-18,14,349.85999288,0.14666666566666667,0.6666666666666666,6
Accessories,2016-09-19,10,249.8999938,0.109999999,0.5,0
Accessories,2016-09-20,5,124.9499969,0.090000004,1.0,1
Accessories,2016-09-22,15,374.84999651,0.0780000008,0.6,3
Accessories,2016-09-23,3,74.96999931,0.030000000500000002,0.5,4
Accessories,2016-09-24,7,174.92999644,0.08,0.5,5
Accessories,2016-09-25,3,74.97000122,0.029999999,1.0,6
Accessories,2016-09-26,8,199.91999812,0.0299999995,0.5,0
Accessories,2016-09-27,6,149.94000053000002,0.09666666633333333,0.6666666666666666,1
Accessories,2016-09-28,8,199.91999816,0.015,0.5,2
Accessories,2016-09-29,5,124.95000076,0.045000002,1.0,3
Accessories,2016-09-30,15,374.84999456,0.0659999998,0.6,4
Accessories,2016-10-01,8,199.91999812,0.10500000150000001,0.5,5
Accessories,2016-10-02,4,99.95999908,0.200000003,1.0,6
Accessories,2016-10-03,4,99.96000099,0.210000001,0.0,0
Accessories,2016-10-04,8,199.91999812,0.20499999800000002,0.0,1
Accessories,2016-10-05,14,349.85999479,0.1750000045,0.5,2
Accessories,2016-10-06,15,374.84999070000003,0.14666666566666667,0.6666666666666666,3
Accessories,2016-10-07,11,274.88999938,0.12666666233333335,0.3333333333333333,4
Accessories,2016-10-08,11,274.88999938,0.056666666,1.0,5
Accessories,2016-10-09,13,324.86999888,0.09000000150000001,0.75,6
Accessories,2016-10-10,14,349.85999479,0.1000000015,0.5,0
Accessories,2016-10-11,10,249.8999938,0.055,0.5,1
Accessories,2016-10-12,19,474.80999364,0.10999999966666667,1.0,2
Accessories,2016-10-13,5,124.95000076,0.10000000349999999,0.5,3
Accessories,2016-10-14,5,124.9499969,0.02,1.0,4
Accessories,2016-10-16,2,49.97999954,0.180000007,0.0,6
Accessories,2016-10-17,6,149.93999667,0.0649999985,1.0,0
Accessories,2016-10-18,2,49.97999954,0.0950000025,1.0,1
Accessories,2016-10-21,12,299.87999334,0.14333333566666664,0.3333333333333333,4
Accessories,2016-10-22,13,324.87000274,0.0399999995,0.75,5
Accessories,2016-10-23,5,124.95000076,0.0299999995,0.5,6
Accessories,2016-10-24,7,174.92999644,0.115000001,0.0,0
Accessories,2016-10-25,6,149.93999862,0.13666666533333335,0.3333333333333333,1
Accessories,2016-10-26,15,374.84999842,0.20750000325,0.5,2
Accessories,2016-10-28,8,199.91999812,0.1750000045,0.0,4
Accessories,2016-10-29,7,174.93000221,0.11333333266666668,0.3333333333333333,5
Accessories,2016-10-30,8,199.91999816,0.1750000045,0.5,6
Accessories,2016-10-31,10,249.8999977,0.11000000066666667,0.3333333333333333,0
Accessories,2016-11-01,9,224.90999598000002,0.114999998,0.5,1
Accessories,2016-11-02,7,174.92999644,0.150000006,0.5,2
Accessories,2016-11-03,3,74.97000122,0.129999995,1.0,3
Accessories,2016-11-04,2,49.97999954,0.200000003,1.0,4
Accessories,2016-11-05,6,149.93999667,0.150000002,1.0,5
Accessories,2016-11-06,3,74.96999931,0.1499999985,0.0,6
Accessories,2016-11-07,16,399.83999823,0.067999999,0.8,0
Accessories,2016-11-08,9,224.90999598000002,0.15000000200000002,1.0,1
Accessories,2016-11-09,4,99.95999908,0.119999997,0.0,2
Accessories,2016-11-10,4,99.95999908,0.07,0.0,3
Accessories,2016-11-11,11,274.88999934000003,0.083333336,0.6666666666666666,4
Accessories,2016-11-12,2,49.97999954,0.01,0.0,5
Accessories,2016-11-14,4,99.95999908,0.0950000025,0.5,0
Accessories,2016-11-15,3,74.97000122,0.059999999,1.0,1
Accessories,2016-11-16,12,299.88000106,0.03749999975,0.75,2
Accessories,2016-11-17,11,274.88999747,0.17249999925,0.75,3
Accessories,2016-11-18,23,574.76999077,0.06333333283333333,0.6666666666666666,4
Accessories,2016-11-19,2,49.97999954,0.050000001,0.0,5
Accessories,2016-11-20,3,74.97000122,0.0,1.0,6
Accessories,2016-11-21,6,149.94000244,0.2250000015,0.0,0
Accessories,2016-11-22,13,324.86999506,0.12666666633333334,1.0,1
Accessories,2016-11-23,8,199.92000007000001,0.12999999875,0.5,2
Accessories,2016-11-24,9,224.90999598000002,0.1850000025,0.5,3
Accessories,2016-11-25,18,449.81999777,0.08666666633333332,0.6666666666666666,4
Accessories,2016-11-26,3,74.97000122,0.150000006,1.0,5
Accessories,2016-11-27,5,124.9499969,0.180000007,0.0,6
Accessories,2016-11-28,13,324.86999502000003,0.15333333100000002,1.0,0
Accessories,2016-11-29,5,124.94999885,0.0949999985,1.0,1
Accessories,2016-11-30,4,99.95999908,0.015,0.0,2
Accessories,2016-12-01,3,74.97000122,0.119999997,1.0,3
Accessories,2016-12-03,9,224.90999598000002,0.16,0.5,5
Accessories,2016-12-04,12,299.87999724,0.112500002,0.25,6
Accessories,2016-12-05,6,149.94000244,0.080000002,0.0,0
Accessories,2016-12-06,7,174.92999644,0.06333333366666667,0.6666666666666666,1
Accessories,2016-12-07,11,274.88999938,0.13750000025,0.75,2
Accessories,2016-12-08,9,224.90999598000002,0.0750000015,0.0,3
Accessories,2016-12-09,10,249.89999766,0.079999998,0.3333333333333333,4
Accessories,2016-12-10,2,49.97999954,0.07,0.0,5
Accessories,2016-12-11,1,24.98999977,0.02,1.0,6
Accessories,2016-12-12,8,199.92000007000001,0.036666666333333334,1.0,0
Accessories,2016-12-13,9,224.90999598000002,0.045,1.0,1
Accessories,2016-12-14,9,224.90999793,0.08666666666666667,0.6666666666666666,2
Accessories,2016-12-15,13,324.86999888,0.03,0.25,3
Accessories,2016-12-16,11,274.88999743,0.1150000015,0.75,4
Accessories,2016-12-17,8,199.91999812,0.13,1.0,5
Accessories,2016-12-18,6,149.93999667,0.21500000349999998,0.5,6
Accessories,2016-12-19,14,349.86000251,0.15999999920000002,0.8,0
Accessories,2016-12-20,11,274.88999934000003,0.14999999833333333,0.3333333333333333,1
Accessories,2016-12-21,8,199.92000198,0.12333333733333333,0.3333333333333333,2
Accessories,2016-12-22,2,49.97999954,0.07,1.0,3
Accessories,2016-12-24,2,49.97999954,0.200000003,1.0,5
Accessories,2016-12-25,15,374.84999265,0.16250000525,0.75,6
Accessories,2016-12-26,6,149.93999862,0.0850000005,0.5,0
Accessories,2016-12-27,11,274.88999938,0.036666666,1.0,1
Accessories,2016-12-28,8,199.91999816,0.2250000015,0.5,2
Accessories,2016-12-30,14,349.85999674000004,0.077499999,0.25,4
Accessories,2016-12-31,12,299.8799972,0.12333333733333333,1.0,5
Accessories,2017-01-01,7,174.93000030000002,0.0900000025,0.5,6
Accessories,2017-01-02,2,49.97999954,0.200000003,1.0,0
Accessories,2017-01-03,9,224.90999789,0.09333332999999999,0.6666666666666666,1
Accessories,2017-01-04,10,249.89999766,0.08749999875,0.25,2
Accessories,2017-01-05,4,99.96000099,0.045000002,0.5,3
Accessories,2017-01-06,4,99.95999908,0.129999995,1.0,4
Accessories,2017-01-07,9,224.90999598000002,0.0950000025,0.5,5
Accessories,2017-01-08,3,74.97000122,0.200000003,1.0,6
Accessories,2017-01-09,4,99.95999908,0.25,0.0,0
Accessories,2017-01-10,4,99.95999908,0.21500000349999998,0.5,1
Accessories,2017-01-11,12,299.8799972,0.13333333766666666,0.6666666666666666,2
Accessories,2017-01-12,3,74.96999931,0.060000000500000004,0.5,3
Accessories,2017-01-13,7,174.92999644,0.05666666633333334,0.0,4
Accessories,2017-01-14,5,124.9499969,0.050000001,1.0,5
Accessories,2017-01-15,1,24.98999977,0.039999999,1.0,6
Accessories,2017-01-16,1,24.98999977,0.029999999,0.0,0
Accessories,2017-01-17,5,124.94999885,0.095000001,0.0,1
Accessories,2017-01-18,4,99.95999908,0.059999999,1.0,2
Accessories,2017-01-19,1,24.98999977,0.0,1.0,3
Accessories,2017-01-20,9,224.90999984,0.12666666933333334,1.0,4
Accessories,2017-01-21,6,149.94000244,0.155000001,0.5,5
Accessories,2017-01-22,9,224.90999793,0.09000000000000001,1.0,6
Accessories,2017-01-23,5,124.95000076,0.17000000166666665,0.6666666666666666,0
Accessories,2017-01-24,1,24.98999977,0.170000002,0.0,1
Accessories,2017-01-25,2,49.97999954,0.155000001,0.5,2
Accessories,2017-01-26,16,399.83999819,0.1259999984,0.8,3
Accessories,2017-01-27,5,124.94999885,0.049999998999999996,0.6666666666666666,4
Accessories,2017-01-28,6,149.93999862,0.0999999975,0.0,5
Accessories,2017-01-29,10,249.89999766,0.06000000133333333,1.0,6
Accessories,2017-01-31,8,199.92000007000001,0.07333333433333333,0.6666666666666666,1
Accessories,2017-02-01,9,224.90999598000002,0.04,0.5,2
Accessories,2017-02-02,1,24.98999977,0.059999999,1.0,3
Accessories,2017-02-03,4,99.95999908,0.029999999,1.0,4
Accessories,2017-02-04,15,374.84999842,0.0600000015,1.0,5
Accessories,2017-02-05,16,399.83999437,0.1280000016,0.2,6
Accessories,2017-02-06,7,174.92999644,0.16,0.5,0
Accessories,2017-02-07,12,299.87999724,0.20000000299999998,0.6666666666666666,1
Accessories,2017-02-08,5,124.9499969,0.180000007,1.0,2
Accessories,2017-02-09,6,149.93999667,0.095000001,1.0,3
Accessories,2017-02-10,14,349.85999678,0.16999999975,0.25,4
Accessories,2017-02-11,11,274.8900032,0.03750000075,0.5,5
Accessories,2017-02-13,2,49.97999954,0.02,1.0,0
Accessories,2017-02-14,10,249.90000152,0.21666666866666665,0.6666666666666666,1
Accessories,2017-02-16,10,249.89999766,0.12333333633333333,0.3333333333333333,3
Accessories,2017-02-17,2,49.97999954,0.0,0.0,4
Accessories,2017-02-18,3,74.97000122,0.150000006,0.0,5
Accessories,2017-02-19,15,374.84999456,0.10999999925000001,0.25,6
Accessories,2017-02-20,9,224.90999598000002,0.1050000005,0.5,0
Accessories,2017-02-21,8,199.92000007000001,0.036666667,0.3333333333333333,1
Accessories,2017-02-22,5,124.9499969,0.07,0.0,2
Accessories,2017-02-23,1,24.98999977,0.180000007,0.0,3
Accessories,2017-02-24,2,49.97999954,0.01,0.0,4
Accessories,2017-02-25,5,124.94999885,0.14999999833333333,0.3333333333333333,5
Accessories,2017-02-26,5,124.95000076,0.11000000066666667,0.3333333333333333,6
Accessories,2017-02-28,5,124.95000076,0.07666666800000001,0.6666666666666666,1
Accessories,2017-03-01,2,49.97999954,0.119999997,1.0,2
Accessories,2017-03-02,2,49.97999954,0.039999999,1.0,3
Accessories,2017-03-03,6,149.93999862,0.0900000035,0.5,4
Accessories,2017-03-04,4,99.96000099,0.04,0.5,5
Accessories,2017-03-05,4,99.95999908,0.100000001,0.0,6
Accessories,2017-03-06,16,399.83999242,0.0500000004,0.6,0
Accessories,2017-03-07,16,399.83999242,0.1120000006,0.4,1
Accessories,2017-03-08,12,299.88000106,0.15249999975,0.5,2
Accessories,2017-03-09,7,174.93000030000002,0.130000001,0.5,3
Accessories,2017-03-10,9,224.90999598000002,0.0950000035,0.0,4
Accessories,2017-03-11,7,174.92999644,0.085000001,0.0,5
Accessories,2017-03-12,3,74.96999931,0.1000000005,1.0,6
Accessories,2017-03-13,5,124.95000076,0.1350000055,0.5,0
Accessories,2017-03-14,8,199.91999816,0.0199999995,0.75,1
Accessories,2017-03-15,6,149.94000244,0.155000001,0.5,2
Accessories,2017-03-16,3,74.97000122,0.129999995,0.0,3
Accessories,2017-03-17,7,174.93000030000002,0.08499999899999999,1.0,4
Accessories,2017-03-18,6,149.93999862,0.013333333000000001,1.0,5
Accessories,2017-03-19,11,274.88999938,0.16600000399999998,0.4,6
Accessories,2017-03-20,9,224.90999598000002,0.1250000035,0.5,0
Accessories,2017-03-21,10,249.89999575000002,0.16666666666666666,0.3333333333333333,1
Accessories,2017-03-22,5,124.9499969,0.100000001,0.0,2
Accessories,2017-03-23,3,74.97000122,0.090000004,1.0,3
Accessories,2017-03-24,4,99.95999908,0.02,1.0,4
Accessories,2017-03-26,5,124.95000076,0.05499999950000001,0.0,6
Accessories,2017-03-27,3,74.97000122,0.059999999,0.0,0
Accessories,2017-03-28,16,399.83999823,0.0600000014,0.2,1
Accessories,2017-03-29,2,49.97999954,0.050000001,1.0,2
Accessories,2017-03-30,9,224.90999598000002,0.0499999995,0.0,3
Accessories,2017-03-31,8,199.91999812,0.04,1.0,4
Accessories,2017-04-01,5,124.95000076,0.08500000299999999,1.0,5
Accessories,2017-04-02,6,149.93999862,0.07,0.5,6
Accessories,2017-04-03,10,249.8999938,0.034999999000000004,0.5,0
Accessories,2017-04-04,14,349.85999288,0.026666667,1.0,1
Accessories,2017-04-05,15,374.84999651,0.064,0.6,2
Accessories,2017-04-06,12,299.87999529,0.14749999875,0.75,3
Accessories,2017-04-08,2,49.97999954,0.029999999,1.0,5
Accessories,2017-04-09,12,299.8799972,0.15333333433333332,0.0,6
Accessories,2017-04-10,5,124.94999885,0.0949999985,0.5,0
Accessories,2017-04-11,11,274.88999743,0.11250000175,0.5,1
Accessories,2017-04-12,6,149.93999862,0.0199999995,0.5,2
Accessories,2017-04-13,4,99.95999908,0.170000002,0.0,3
Accessories,2017-04-14,5,124.95000076,0.1100000015,0.0,4
Accessories,2017-04-15,6,149.93999862,0.065,0.0,5
Accessories,2017-04-16,14,349.85999674,0.1199999984,0.6,6
Accessories,2017-04-17,1,24.98999977,0.0,0.0,0
Accessories,2017-04-19,7,174.93000030000002,0.1350000015,1.0,2
